x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4270491600036621,0.8387653827667236,9.100429565478407e-07,0.5002221465110779,0.7893578410148621,-0.05332495644688606,0.5254883170127869,0.6919766664505005,-0.08097530901432037,0.4793276786804199,0.6076630353927612,-0.10859951376914978,0.4278427064418793,0.5358394384384155,-0.13326506316661835,0.5323808789253235,0.502446711063385,-0.04145435988903046,0.5607771277427673,0.36632686853408813,-0.08186125755310059,0.5733863115310669,0.2785067558288574,-0.10973842442035675,0.5799880027770996,0.20132660865783691,-0.12825652956962585,0.46439626812934875,0.4899737536907196,-0.04653511568903923,0.457529753446579,0.32835668325424194,-0.09432458877563477,0.44806092977523804,0.22415533661842346,-0.12748806178569794,0.43875977396965027,0.13162872195243835,-0.14512166380882263,0.40399104356765747,0.5267221927642822,-0.05718785524368286,0.3843916356563568,0.4351624846458435,-0.1252882033586502,0.4036458432674408,0.5209349393844604,-0.13818001747131348,0.4185604751110077,0.5918538570404053,-0.12792517244815826,0.35112059116363525,0.5953115224838257,-0.07163354754447937,0.3398776650428772,0.532035231590271,-0.12768255174160004,0.36590781807899475,0.5811511278152466,-0.13041941821575165,0.38931408524513245,0.6319099068641663,-0.11876096576452255,2
0.42769813537597656,0.8428985476493835,9.516080012872408e-07,0.5001708269119263,0.795095682144165,-0.05718555673956871,0.5299352407455444,0.6988548636436462,-0.08679096400737762,0.48458680510520935,0.6127867102622986,-0.11577581614255905,0.42983904480934143,0.5431230664253235,-0.1414039134979248,0.5299321413040161,0.502551257610321,-0.04373246803879738,0.5599768161773682,0.36483684182167053,-0.08589962124824524,0.5731609463691711,0.2757223844528198,-0.11444635689258575,0.5797785520553589,0.1984158456325531,-0.13295722007751465,0.46197885274887085,0.49154114723205566,-0.04759933426976204,0.45430779457092285,0.3278399705886841,-0.09724662452936172,0.4457494914531708,0.22308123111724854,-0.13054271042346954,0.43730130791664124,0.13042154908180237,-0.14772170782089233,0.401581346988678,0.5292110443115234,-0.05760910362005234,0.38436487317085266,0.4411136507987976,-0.1280527561903,0.40523049235343933,0.5287773609161377,-0.14147241413593292,0.4209190607070923,0.5998479723930359,-0.13076330721378326,0.3477656841278076,0.5971505641937256,-0.07173993438482285,0.3390880823135376,0.5386412739753723,-0.12947151064872742,0.3663458228111267,0.5895512104034424,-0.13296015560626984,0.3903227746486664,0.6395372748374939,-0.12133423984050751,2
0.4295136034488678,0.8521941900253296,9.252886457034037e-07,0.5027860999107361,0.8003959059715271,-0.05295340344309807,0.5317267179489136,0.7027620673179626,-0.07999733090400696,0.4839780628681183,0.6190070509910583,-0.10715337842702866,0.4293765127658844,0.5514127612113953,-0.13120998442173004,0.5331720113754272,0.5072585344314575,-0.03966112807393074,0.5627620816230774,0.36870768666267395,-0.07983272522687912,0.5752549171447754,0.27879422903060913,-0.1074836254119873,0.581344485282898,0.20003297924995422,-0.12586702406406403,0.4642966091632843,0.49443069100379944,-0.04489175230264664,0.4564737379550934,0.33042383193969727,-0.09295601397752762,0.44621342420578003,0.22312629222869873,-0.1264468878507614,0.4366251826286316,0.12794888019561768,-0.14419138431549072,0.40364041924476624,0.5318154692649841,-0.05565154552459717,0.38241761922836304,0.4409184753894806,-0.12333530187606812,0.40099000930786133,0.5279795527458191,-0.1358233541250229,0.41634249687194824,0.5994575619697571,-0.12517613172531128,0.35023972392082214,0.6014281511306763,-0.07027275860309601,0.33661800622940063,0.5428804755210876,-0.1255546510219574,0.3623569905757904,0.5912903547286987,-0.12811246514320374,0.3871817886829376,0.6400762796401978,-0.11624147742986679,2
0.4314385652542114,0.8567436933517456,9.475586466578534e-07,0.5046470165252686,0.8053041100502014,-0.05541742965579033,0.5357064008712769,0.7084980010986328,-0.08479979634284973,0.4889243245124817,0.6246480941772461,-0.11418959498405457,0.4315020740032196,0.5580798387527466,-0.14066115021705627,0.5348272323608398,0.5088865756988525,-0.044291213154792786,0.5639913082122803,0.36927103996276855,-0.08714255690574646,0.5768263339996338,0.27839332818984985,-0.1167939156293869,0.5834535956382751,0.1983831226825714,-0.13658498227596283,0.46581512689590454,0.4965575635433197,-0.04990038275718689,0.45745623111724854,0.3308696150779724,-0.1004561260342598,0.4474731385707855,0.2216564416885376,-0.1358121633529663,0.4379507303237915,0.12459361553192139,-0.1551322042942047,0.4039101302623749,0.5350074768066406,-0.06118088215589523,0.38436180353164673,0.4433300495147705,-0.13156376779079437,0.40542176365852356,0.5303899049758911,-0.14526374638080597,0.42173969745635986,0.6018902063369751,-0.1353551745414734,0.34859853982925415,0.6049773097038269,-0.07646122574806213,0.3370140790939331,0.5453541874885559,-0.13366107642650604,0.36383068561553955,0.594615638256073,-0.1368274986743927,0.3880895972251892,0.6437381505966187,-0.12550869584083557,2
0.4304429590702057,0.8548685908317566,9.598095402907347e-07,0.5034054517745972,0.8077454566955566,-0.060205016285181046,0.5366871356964111,0.7133165597915649,-0.09208600968122482,0.49026578664779663,0.6263344883918762,-0.12313368916511536,0.4321967363357544,0.5554593801498413,-0.15100456774234772,0.5358903408050537,0.5082398653030396,-0.048415593802928925,0.5652509927749634,0.3682473301887512,-0.09243958443403244,0.5770376920700073,0.2776760458946228,-0.12301215529441833,0.5830078125,0.1972821056842804,-0.1437053680419922,0.4665018916130066,0.49521660804748535,-0.05236395448446274,0.4572576582431793,0.32882431149482727,-0.10372835397720337,0.4473339319229126,0.22095954418182373,-0.13965685665607452,0.438241571187973,0.12360656261444092,-0.15966452658176422,0.40443938970565796,0.5337131023406982,-0.062412213534116745,0.3844623863697052,0.4421193301677704,-0.13402318954467773,0.40536925196647644,0.5301930904388428,-0.14835017919540405,0.4215368628501892,0.6023726463317871,-0.13903102278709412,0.348970502614975,0.6041923761367798,-0.07688284665346146,0.33632510900497437,0.5458429455757141,-0.1359681785106659,0.36298099160194397,0.5946891903877258,-0.14047619700431824,0.3870820105075836,0.6431423425674438,-0.13013187050819397,2
0.4317564070224762,0.8617098927497864,9.493963375462044e-07,0.5067455768585205,0.8109623193740845,-0.057381417602300644,0.5345139503479004,0.7120035290718079,-0.08656579256057739,0.4836948812007904,0.626380443572998,-0.11529988795518875,0.42708709836006165,0.5567784905433655,-0.14098700881004333,0.5353189706802368,0.510865330696106,-0.04401266947388649,0.5656472444534302,0.3694748282432556,-0.08656692504882812,0.5788818597793579,0.27832281589508057,-0.11588188260793686,0.5863994359970093,0.19808897376060486,-0.13519953191280365,0.4654214382171631,0.4983087480068207,-0.04838257282972336,0.45684874057769775,0.32905417680740356,-0.0978357270359993,0.4468972384929657,0.22125592827796936,-0.13240306079387665,0.4382970631122589,0.1247442364692688,-0.15084663033485413,0.4039478898048401,0.5370551347732544,-0.058810047805309296,0.38270047307014465,0.4480786621570587,-0.12919294834136963,0.4014243483543396,0.5367224812507629,-0.14381906390190125,0.4171769618988037,0.6096220016479492,-0.1341378092765808,0.3500150442123413,0.6090095043182373,-0.07340753823518753,0.33430665731430054,0.5494312644004822,-0.13116639852523804,0.36053264141082764,0.5991082191467285,-0.1351298838853836,0.3860498070716858,0.649406909942627,-0.12402570992708206,2
0.4358993470668793,0.8802616596221924,1.0080755146191223e-06,0.5144127607345581,0.8292222619056702,-0.05509360879659653,0.5460008382797241,0.7241687774658203,-0.083023801445961,0.4964405596256256,0.6387003660202026,-0.11117682605981827,0.43657970428466797,0.5723916888237,-0.13623562455177307,0.5419991612434387,0.5122066736221313,-0.03995877876877785,0.5726047158241272,0.36928409337997437,-0.0824824646115303,0.588203489780426,0.2756243646144867,-0.1119965985417366,0.5967249870300293,0.19473841786384583,-0.13105319440364838,0.470828652381897,0.5008969306945801,-0.04643518850207329,0.46472129225730896,0.32994788885116577,-0.09573972970247269,0.45798391103744507,0.21803495287895203,-0.12919434905052185,0.4500119388103485,0.12058565020561218,-0.1463375687599182,0.4079069495201111,0.5426209568977356,-0.05908190459012985,0.38664478063583374,0.44973626732826233,-0.13023126125335693,0.40718400478363037,0.5441351532936096,-0.14087609946727753,0.4221833348274231,0.6208947896957397,-0.12735681235790253,0.3519055247306824,0.6192938685417175,-0.07602168619632721,0.3359665274620056,0.5517258644104004,-0.13442263007164001,0.36514711380004883,0.604333221912384,-0.13479803502559662,0.3913203775882721,0.6590075492858887,-0.12010928243398666,2
0.4330902695655823,0.8760390281677246,1.0041147788797389e-06,0.508945107460022,0.8261911869049072,-0.05625003203749657,0.5434401035308838,0.7248821258544922,-0.08486197143793106,0.4982677102088928,0.6333661079406738,-0.11355601996183395,0.439763605594635,0.5606756806373596,-0.13905759155750275,0.5405389070510864,0.5139603018760681,-0.04255112633109093,0.5729941129684448,0.3681384027004242,-0.0849975124001503,0.587975263595581,0.27463436126708984,-0.11401814222335815,0.5957737565040588,0.1917937695980072,-0.13318337500095367,0.47029909491539,0.5001490712165833,-0.04791995882987976,0.46720626950263977,0.3282738924026489,-0.09656697511672974,0.4604135751724243,0.21460813283920288,-0.13019047677516937,0.45234954357147217,0.11359110474586487,-0.14865420758724213,0.4072425067424774,0.5393057465553284,-0.059335824102163315,0.38700610399246216,0.4447941780090332,-0.1270814687013626,0.40809911489486694,0.5341789126396179,-0.1383897364139557,0.4241080582141876,0.607337474822998,-0.1272745430469513,0.3495858907699585,0.6126296520233154,-0.07518922537565231,0.33683815598487854,0.5505948066711426,-0.12952685356140137,0.364754855632782,0.5999971628189087,-0.13062074780464172,0.389407753944397,0.650488018989563,-0.11822488903999329,2
0.4315977096557617,0.8704545497894287,1.0162765420318465e-06,0.5061175227165222,0.8197525143623352,-0.05572853982448578,0.5383105278015137,0.721193790435791,-0.0846862643957138,0.4953315258026123,0.6336949467658997,-0.11401161551475525,0.43960851430892944,0.5621767044067383,-0.139863982796669,0.5363258123397827,0.5092358589172363,-0.041359566152095795,0.5700377821922302,0.3657020330429077,-0.0837671235203743,0.5865163207054138,0.2731914222240448,-0.11293504387140274,0.5958611369132996,0.19074437022209167,-0.13187728822231293,0.4675522744655609,0.49578288197517395,-0.046916767954826355,0.46422702074050903,0.32581162452697754,-0.09552432596683502,0.4579499661922455,0.21349301934242249,-0.1288604438304901,0.4504830241203308,0.11367592215538025,-0.14673739671707153,0.4048233926296234,0.5339288711547852,-0.0585889108479023,0.3876585364341736,0.44552916288375854,-0.12688091397285461,0.4078196883201599,0.5365581512451172,-0.13821515440940857,0.42213359475135803,0.610378623008728,-0.1265028864145279,0.3479972183704376,0.6055927276611328,-0.0746438056230545,0.3376743197441101,0.5466623306274414,-0.12830780446529388,0.3647177219390869,0.5972766876220703,-0.12862920761108398,0.3876287043094635,0.6483665108680725,-0.11550132185220718,2
0.43134957551956177,0.867586612701416,1.0275617796651204e-06,0.5087710022926331,0.8172039985656738,-0.05547051876783371,0.5431452989578247,0.7156679630279541,-0.08364544808864594,0.4989103674888611,0.6299209594726562,-0.11226396262645721,0.4401184320449829,0.5611432790756226,-0.13797499239444733,0.5379223227500916,0.5056038498878479,-0.04112016409635544,0.5714248418807983,0.3632364273071289,-0.08444362133741379,0.5870506167411804,0.2706030607223511,-0.11405239254236221,0.5950563549995422,0.18809837102890015,-0.1332675963640213,0.46789997816085815,0.4915362298488617,-0.04751868546009064,0.46322235465049744,0.3199807405471802,-0.0975361168384552,0.45674481987953186,0.20699918270111084,-0.13174664974212646,0.4489521384239197,0.10729172825813293,-0.14988845586776733,0.40484318137168884,0.530509352684021,-0.06010668724775314,0.38503754138946533,0.44121620059013367,-0.13043400645256042,0.4062553942203522,0.5342821478843689,-0.14252875745296478,0.42212560772895813,0.6092730760574341,-0.13074181973934174,0.34758126735687256,0.6031502485275269,-0.07693172991275787,0.33394765853881836,0.5412489175796509,-0.1322711706161499,0.3611306846141815,0.5926834940910339,-0.13268639147281647,0.38515642285346985,0.644335925579071,-0.11929555982351303,2
0.43294280767440796,0.8623971939086914,1.0201263194176136e-06,0.5075172185897827,0.8109886646270752,-0.05586205795407295,0.5395793914794922,0.7112001180648804,-0.08530985563993454,0.4945473074913025,0.6259739398956299,-0.1153227761387825,0.43671488761901855,0.5540244579315186,-0.14243683218955994,0.5375080108642578,0.5004692077636719,-0.04325306788086891,0.5699976682662964,0.3571324944496155,-0.08696427196264267,0.5855234265327454,0.264047235250473,-0.11736687272787094,0.5943914651870728,0.1809898316860199,-0.1374867707490921,0.4673789441585541,0.48751890659332275,-0.0499584935605526,0.46258509159088135,0.31537139415740967,-0.09971561282873154,0.4559798538684845,0.20281526446342468,-0.13471493124961853,0.44888561964035034,0.10223948955535889,-0.15418842434883118,0.40348055958747864,0.5267341732978821,-0.06275733560323715,0.3848324418067932,0.43615326285362244,-0.13312825560569763,0.40797966718673706,0.529029130935669,-0.14633682370185852,0.42486199736595154,0.6042622327804565,-0.1360136866569519,0.346367746591568,0.5999641418457031,-0.07977677881717682,0.3363293707370758,0.5384138226509094,-0.1358892172574997,0.36538487672805786,0.5918967127799988,-0.13739311695098877,0.38990020751953125,0.6450935006141663,-0.12520840764045715,2
0.4330921173095703,0.8585478067398071,1.0358882036598516e-06,0.5086723566055298,0.8046499490737915,-0.054171353578567505,0.5416390299797058,0.7016611695289612,-0.08229518681764603,0.49487894773483276,0.6156371831893921,-0.11096461117267609,0.4350803792476654,0.5464720129966736,-0.13667970895767212,0.5382600426673889,0.49646925926208496,-0.04174933210015297,0.5721657276153564,0.35136425495147705,-0.08529594540596008,0.588161051273346,0.25739985704421997,-0.11486717313528061,0.597399115562439,0.17535662651062012,-0.13395632803440094,0.4672309160232544,0.48364853858947754,-0.04865694418549538,0.4616677165031433,0.3094407916069031,-0.09849721938371658,0.4551185667514801,0.19582289457321167,-0.13265036046504974,0.44816064834594727,0.09633007645606995,-0.15087561309337616,0.4037597179412842,0.5229869484901428,-0.06147748604416847,0.38421207666397095,0.4323962330818176,-0.1314016580581665,0.4041641056537628,0.5230183005332947,-0.1433279812335968,0.4189123213291168,0.5974260568618774,-0.13171175122261047,0.34707826375961304,0.5954897403717041,-0.07835764437913895,0.3338109254837036,0.535861611366272,-0.13382801413536072,0.3609362244606018,0.5871295928955078,-0.13435012102127075,0.3845505714416504,0.6383422017097473,-0.12105412036180496,2
0.4383053481578827,0.864000678062439,1.0439858897370868e-06,0.5143959522247314,0.8088604211807251,-0.055691447108983994,0.5468138456344604,0.701669454574585,-0.08434632420539856,0.5005351901054382,0.6114014983177185,-0.11303724348545074,0.43984904885292053,0.5418306589126587,-0.1387159675359726,0.5419543981552124,0.4925733208656311,-0.044007450342178345,0.5775850415229797,0.34623774886131287,-0.08760472387075424,0.5953598022460938,0.25118377804756165,-0.11756999045610428,0.6056649088859558,0.16833430528640747,-0.13697901368141174,0.4694906175136566,0.48006388545036316,-0.0502055324614048,0.4628741443157196,0.30441775918006897,-0.09989768266677856,0.4555620849132538,0.18977057933807373,-0.13345257937908173,0.44755661487579346,0.08935391902923584,-0.15108871459960938,0.4052231013774872,0.5218046307563782,-0.062145330011844635,0.3864983022212982,0.4284193515777588,-0.13221962749958038,0.40856659412384033,0.5205182433128357,-0.1420460045337677,0.42394155263900757,0.5960505604743958,-0.1287115514278412,0.34860464930534363,0.5983757376670837,-0.07836302369832993,0.335411012172699,0.5325987935066223,-0.13497422635555267,0.36506199836730957,0.5855042934417725,-0.13379207253456116,0.3907868564128876,0.640426516532898,-0.11852890253067017,2
0.4402381181716919,0.8638439178466797,1.0338487754779635e-06,0.5175974369049072,0.8087366223335266,-0.05330536514520645,0.5533485412597656,0.7043541669845581,-0.08008275926113129,0.5067642331123352,0.615889847278595,-0.10749127715826035,0.4469069540500641,0.5505523681640625,-0.13153930008411407,0.5457962155342102,0.49175024032592773,-0.037954289466142654,0.5817434787750244,0.3448810875415802,-0.07978720963001251,0.600232720375061,0.24956750869750977,-0.10823654383420944,0.6110749840736389,0.16674521565437317,-0.1265476793050766,0.47499001026153564,0.4790503978729248,-0.0446881465613842,0.46792080998420715,0.3029700219631195,-0.09360060095787048,0.460328608751297,0.18871912360191345,-0.12742973864078522,0.45205774903297424,0.08915749192237854,-0.14502283930778503,0.411545991897583,0.5201727151870728,-0.057108040899038315,0.39318665862083435,0.4329909086227417,-0.12662851810455322,0.4152268171310425,0.5288485288619995,-0.13714584708213806,0.43050339818000793,0.605462908744812,-0.12388218194246292,0.3548891544342041,0.5950062870979309,-0.07364746928215027,0.342535138130188,0.5377970933914185,-0.1295662820339203,0.37220853567123413,0.5925304889678955,-0.1290212720632553,0.3973773121833801,0.6465682983398438,-0.11405311524868011,2
0.4439392685890198,0.8652640581130981,1.0157908718610997e-06,0.5193270444869995,0.8108550310134888,-0.055535487830638885,0.553601861000061,0.7063289284706116,-0.08437863737344742,0.5089247822761536,0.6157601475715637,-0.11357370764017105,0.44723859429359436,0.5493395924568176,-0.1397562175989151,0.5488297343254089,0.4948742091655731,-0.04309862107038498,0.5852006673812866,0.3462660312652588,-0.08609426021575928,0.6030713319778442,0.25071731209754944,-0.11564678698778152,0.6139469742774963,0.16612625122070312,-0.13512851297855377,0.4774637520313263,0.4817143380641937,-0.04953115060925484,0.47113320231437683,0.3060058355331421,-0.09894844144582748,0.4631638824939728,0.19078990817070007,-0.13326580822467804,0.45489224791526794,0.08842048048973083,-0.15202762186527252,0.41343382000923157,0.52269446849823,-0.061618346720933914,0.395609587430954,0.42919445037841797,-0.1312631368637085,0.41846245527267456,0.5218896269798279,-0.14224624633789062,0.4347538352012634,0.5979670286178589,-0.13025812804698944,0.3561224937438965,0.5980834364891052,-0.07802093029022217,0.3434361517429352,0.535585343837738,-0.13378697633743286,0.37325239181518555,0.5874366164207458,-0.1336144655942917,0.39949968457221985,0.6414895057678223,-0.11972932517528534,2
0.4442131817340851,0.868436336517334,1.0287544682796579e-06,0.5201894044876099,0.8122731447219849,-0.05085605010390282,0.552600085735321,0.7055556178092957,-0.07674013823270798,0.509066641330719,0.6152423024177551,-0.10377983003854752,0.45050033926963806,0.5488185286521912,-0.12744326889514923,0.5516065955162048,0.4924091398715973,-0.03642081096768379,0.5893850326538086,0.34337323904037476,-0.07701020687818527,0.607346773147583,0.24741515517234802,-0.10426272451877594,0.6168918013572693,0.16416823863983154,-0.12143420428037643,0.479584276676178,0.4794730842113495,-0.04432525113224983,0.47205787897109985,0.2989053428173065,-0.09195921570062637,0.4642903804779053,0.182639479637146,-0.12382015585899353,0.45524248480796814,0.08260151743888855,-0.13941259682178497,0.41528356075286865,0.5207095742225647,-0.05764024332165718,0.3980550467967987,0.4293464124202728,-0.12669624388217926,0.42071548104286194,0.5267643928527832,-0.13551276922225952,0.43528053164482117,0.6055222749710083,-0.12026730179786682,0.35845401883125305,0.5967727899551392,-0.0748329609632492,0.3474697470664978,0.5339694619178772,-0.12971676886081696,0.3778132200241089,0.5890856981277466,-0.12691931426525116,0.4028342664241791,0.6454256772994995,-0.10975901782512665,2
0.4492182433605194,0.8676110506057739,1.0454796210979111e-06,0.5246750116348267,0.809518039226532,-0.05169851332902908,0.5569303631782532,0.7031129598617554,-0.0787869244813919,0.5125720500946045,0.6156613230705261,-0.10723787546157837,0.4505976438522339,0.5491440892219543,-0.1326739490032196,0.5521291494369507,0.4894765615463257,-0.037088800221681595,0.5903745293617249,0.3406044542789459,-0.07898681610822678,0.610887885093689,0.24538594484329224,-0.10777850449085236,0.6235595345497131,0.1616819202899933,-0.12656021118164062,0.4809477627277374,0.4772978723049164,-0.04517800360918045,0.4752659201622009,0.2997307777404785,-0.09340105205774307,0.46833908557891846,0.18489336967468262,-0.1275099813938141,0.460120290517807,0.08280116319656372,-0.1460561901330948,0.4174860119819641,0.5199674367904663,-0.05889101326465607,0.3979956805706024,0.4309663474559784,-0.12712307274341583,0.4220018982887268,0.5264970660209656,-0.1385016292333603,0.4390797019004822,0.6033583283424377,-0.1268215924501419,0.36036545038223267,0.59725421667099,-0.07669790089130402,0.3478251099586487,0.5407636761665344,-0.13040268421173096,0.3781292140483856,0.5921788215637207,-0.13018006086349487,0.40485861897468567,0.644402801990509,-0.11669819056987762,2
0.44708502292633057,0.8691012859344482,1.0485837265150622e-06,0.5233295559883118,0.8144172430038452,-0.05526086688041687,0.5570322871208191,0.7095734477043152,-0.0839187502861023,0.5118979215621948,0.6178281307220459,-0.11305698752403259,0.45315149426460266,0.5486530661582947,-0.13878506422042847,0.554551362991333,0.4903736710548401,-0.040881335735321045,0.592528223991394,0.34117189049720764,-0.0833292007446289,0.6110750436782837,0.2449502944946289,-0.1124073937535286,0.6221883893013,0.1603849232196808,-0.13125689327716827,0.4818401336669922,0.4779881536960602,-0.047390520572662354,0.4760128855705261,0.2992120087146759,-0.09683390706777573,0.4680539071559906,0.18241313099861145,-0.13100272417068481,0.4595540463924408,0.07969263195991516,-0.14892299473285675,0.4168902635574341,0.520473062992096,-0.0595419779419899,0.4004132151603699,0.4290948212146759,-0.1292676478624344,0.42326027154922485,0.5248056650161743,-0.13881361484527588,0.4384944438934326,0.6019116640090942,-0.1248815655708313,0.35911375284194946,0.5977460145950317,-0.0760120302438736,0.3474527895450592,0.5334873795509338,-0.13127778470516205,0.3776778280735016,0.5857354998588562,-0.12906838953495026,0.40347835421562195,0.640041172504425,-0.11296740174293518,2
0.4503539502620697,0.8751497864723206,1.068471988219244e-06,0.5272888541221619,0.8229808211326599,-0.058926232159137726,0.5610244870185852,0.7164431214332581,-0.08930354565382004,0.5140464901924133,0.6240411996841431,-0.11974307149648666,0.4556683599948883,0.5506336688995361,-0.14664167165756226,0.5547522306442261,0.4925546646118164,-0.04331193119287491,0.5929853916168213,0.3408720791339874,-0.08639663457870483,0.6126848459243774,0.24416840076446533,-0.11612428724765778,0.6251041293144226,0.15899580717086792,-0.1356227695941925,0.4826911687850952,0.48131781816482544,-0.04863753542304039,0.4767567217350006,0.30163198709487915,-0.09857768565416336,0.46933117508888245,0.18532270193099976,-0.13378740847110748,0.4612497389316559,0.08218610286712646,-0.15287569165229797,0.4189375042915344,0.5240790247917175,-0.06010378524661064,0.4018830955028534,0.4295215606689453,-0.13091419637203217,0.42367294430732727,0.5257372260093689,-0.14232592284679413,0.438728004693985,0.6043925285339355,-0.12995198369026184,0.3618159890174866,0.6020528078079224,-0.07623646408319473,0.3472976088523865,0.536484956741333,-0.1328348070383072,0.3771117925643921,0.5865609645843506,-0.13300201296806335,0.4035395681858063,0.6404239535331726,-0.11894015222787857,2
0.4497135877609253,0.8723260760307312,1.0532933174545178e-06,0.5263783931732178,0.8165529370307922,-0.052996598184108734,0.5610275268554688,0.7116514444351196,-0.08144453912973404,0.515963077545166,0.6216321587562561,-0.11119385808706284,0.45537853240966797,0.5540141463279724,-0.13749119639396667,0.5578600168228149,0.4916970133781433,-0.03949661925435066,0.594965934753418,0.3414142429828644,-0.08205144107341766,0.6137778759002686,0.2442127764225006,-0.11131822317838669,0.6247162818908691,0.15828201174736023,-0.13052138686180115,0.4851946234703064,0.47929060459136963,-0.047396574169397354,0.47843390703201294,0.30083614587783813,-0.09755121916532516,0.4701513350009918,0.18280324339866638,-0.13294565677642822,0.46093183755874634,0.07944196462631226,-0.15198193490505219,0.42004555463790894,0.5211907029151917,-0.0606156587600708,0.40323665738105774,0.4329991638660431,-0.13011334836483002,0.428822785615921,0.530937910079956,-0.14009419083595276,0.445789098739624,0.6089926958084106,-0.12677140533924103,0.3623376488685608,0.597502589225769,-0.07807900011539459,0.35420119762420654,0.5409579873085022,-0.13260911405086517,0.38616758584976196,0.5964961647987366,-0.13082140684127808,0.4124367833137512,0.6523218750953674,-0.11539316177368164,2
0.4499214291572571,0.8778067231178284,1.0789976840896998e-06,0.5290676355361938,0.8213709592819214,-0.055216267704963684,0.5598887205123901,0.71476811170578,-0.08378506451845169,0.5132067799568176,0.6258676648139954,-0.11337899416685104,0.45452290773391724,0.5535280704498291,-0.1397739201784134,0.5558381080627441,0.492105633020401,-0.039099160581827164,0.5933662056922913,0.34229469299316406,-0.0817384347319603,0.6132094264030457,0.2455102503299713,-0.11136509478092194,0.6247764825820923,0.15940657258033752,-0.1307995468378067,0.4831962287425995,0.47871384024620056,-0.04618795961141586,0.4785502254962921,0.2982656955718994,-0.09542983770370483,0.4710807204246521,0.1800786554813385,-0.13028286397457123,0.4616442024707794,0.07541704177856445,-0.14899426698684692,0.418777734041214,0.5208790302276611,-0.05927209556102753,0.39926591515541077,0.4280621111392975,-0.1292925626039505,0.42313525080680847,0.5225285887718201,-0.14155250787734985,0.43978118896484375,0.5992588996887207,-0.12970499694347382,0.3608264923095703,0.5997519493103027,-0.0767136886715889,0.34793660044670105,0.5369188189506531,-0.1326560229063034,0.3793565630912781,0.5892508029937744,-0.1330919712781906,0.4068448543548584,0.6443966031074524,-0.11921174079179764,2
0.4492321014404297,0.8763527870178223,1.0854624861167395e-06,0.5274071097373962,0.824952244758606,-0.05992383509874344,0.563764214515686,0.7186498641967773,-0.09119099378585815,0.5166954398155212,0.6242217421531677,-0.12255110591650009,0.45264777541160583,0.5536108016967773,-0.15044207870960236,0.5577492713928223,0.4894108772277832,-0.04327918961644173,0.5936588644981384,0.3385128974914551,-0.08750010281801224,0.6123368740081787,0.24086186289787292,-0.11821260303258896,0.6238045692443848,0.15371239185333252,-0.1386229544878006,0.48436686396598816,0.47680994868278503,-0.049043890088796616,0.4776318073272705,0.29707834124565125,-0.10031937062740326,0.46928128600120544,0.18007633090019226,-0.1362493485212326,0.460380882024765,0.0752999484539032,-0.15570718050003052,0.4195663332939148,0.5196208357810974,-0.061146944761276245,0.39957964420318604,0.42829644680023193,-0.1342051923274994,0.4229823350906372,0.5266339778900146,-0.14675983786582947,0.44012606143951416,0.6059338450431824,-0.1344999372959137,0.36146849393844604,0.5980343222618103,-0.07794380933046341,0.3490476906299591,0.5383093357086182,-0.13631319999694824,0.38041579723358154,0.5934683084487915,-0.13736380636692047,0.40797802805900574,0.6493774652481079,-0.12358292192220688,2
0.4461018145084381,0.8761051297187805,1.0531990710660466e-06,0.5245436429977417,0.8239099979400635,-0.05739318206906319,0.5569343566894531,0.7186222076416016,-0.0874299556016922,0.5127435326576233,0.6263723373413086,-0.11812713742256165,0.45368656516075134,0.5513659119606018,-0.145302414894104,0.5545392036437988,0.49484407901763916,-0.04238829016685486,0.5921496152877808,0.3441654443740845,-0.08550150692462921,0.6102486848831177,0.24852100014686584,-0.1153608039021492,0.6209996342658997,0.16122648119926453,-0.13555139303207397,0.48186153173446655,0.48077914118766785,-0.04911297187209129,0.4766884744167328,0.30071988701820374,-0.09931991994380951,0.46826136112213135,0.18315070867538452,-0.1349785476922989,0.4589758515357971,0.07712417840957642,-0.1549539417028427,0.4169180393218994,0.522821843624115,-0.06182520464062691,0.39843079447746277,0.4302385151386261,-0.13255810737609863,0.4218422472476959,0.5262318849563599,-0.144516259431839,0.43853798508644104,0.6039735674858093,-0.1330876350402832,0.35882487893104553,0.6005086302757263,-0.0791839137673378,0.34748995304107666,0.5412319302558899,-0.13561703264713287,0.3787415623664856,0.5935531258583069,-0.13660502433776855,0.4059981405735016,0.6472068428993225,-0.12374250590801239,2
